observation_id;latitude;longitude;species_id;subset
20138395;40.59555;-105.084;86;val
20138909;38.900795;-77.05193;56;val
20139152;34.02369;-118.41751;86;val
20139645;32.754375;-117.05548;5;val
20140116;32.77788;-117.06949;68;val
20141635;40.127583;-88.21085;22;val
20141937;39.417927;-76.73137;28;val
20141998;32.96184;-96.9412;25;val
20142002;41.675014;-87.90175;95;val
20142830;34.06421;-118.35591;40;val
20143410;38.91534;-77.06208;76;val
20144248;29.135958;-96.97627;16;val
20144701;32.72762;-97.109795;13;val
20145173;40.146904;-75.22581;31;val
20145262;38.891075;-77.04266;57;val
20145621;39.293953;-76.783066;31;val
20147485;32.961834;-96.94135;35;val
20147862;32.728123;-97.111664;86;val
20147962;39.110695;-77.56349;61;val
20148716;32.755817;-117.04957;56;val
20149231;41.84466;-87.78258;67;val
20149277;32.728394;-97.11314;70;val
20149322;43.784946;-72.25433;52;val
20149325;38.08491;-85.77478;1;val
20149681;39.417393;-76.73105;27;val
20149830;34.02362;-118.417435;73;val
20150102;38.83281;-75.36977;14;val
20150588;32.751747;-117.05958;79;val
20151072;34.084175;-118.568596;68;val
20152495;41.844734;-87.782684;63;val
20152820;39.295902;-76.779305;46;val
20152824;39.294605;-76.77952;12;val
20153225;33.06381;-96.96555;77;val
20153347;38.966766;-77.02106;60;val
20155303;32.299046;-95.614395;74;val
20156135;38.89047;-77.044464;65;val
20156213;32.98653;-96.71816;74;val
20156869;32.001583;-102.02254;72;val
20157318;34.092506;-118.35679;61;val
20157928;45.476574;-92.965256;61;val
20158216;39.131012;-77.52687;45;val
20158412;38.68189;-121.178764;65;val
20158656;34.036224;-118.4277;61;val
20159223;43.5817;-72.48467;89;val
20159613;34.816814;-82.24763;26;val
20159784;30.442877;-90.08176;82;val
20160094;33.067;-97.061005;74;val
20160096;35.16329;-85.37235;47;val
20161825;41.690918;-87.92633;92;val
20162399;34.03598;-118.42047;63;val
20163227;41.663986;-84.99255;80;val
20164116;34.053154;-118.42769;58;val
20164292;32.9989;-96.74286;72;val
20165001;32.764393;-117.07818;25;val
20165004;40.465626;-74.26719;18;val
20165094;33.060677;-96.96216;95;val
20165842;32.72883;-97.10985;24;val
20167309;38.77354;-76.71114;98;val
20168034;38.828293;-122.34916;61;val
20168093;36.429146;-80.248955;37;val
20168640;32.741383;-97.14875;79;val
20168665;43.784847;-72.25414;58;val
20169082;37.363735;-120.427345;30;val
20169365;42.396637;-85.387085;65;val
20169402;39.089233;-77.50639;39;val
20170046;38.914753;-77.06241;98;val
20170442;27.783318;-81.4488;67;val
20171420;32.728462;-97.11661;37;val
20171430;42.1074;-75.83536;41;val
20171724;39.41718;-76.73241;55;val
20171829;38.911087;-77.04253;4;val
20172213;38.365616;-122.513245;3;val
20173633;40.61534;-73.831345;57;val
20173680;32.73477;-97.13123;73;val
20174066;37.29665;-78.39751;57;val
20174705;42.100636;-75.818886;32;val
20175442;40.622566;-73.82902;23;val
20178146;39.417606;-76.73099;34;val
20178233;41.40077;-81.88622;49;val
20178695;41.84474;-87.782364;89;val
20178699;28.171152;-80.6729;75;val
20178762;33.235126;-95.92553;34;val
20178995;35.7255;-78.78346;76;val
20179152;34.223625;-119.21364;56;val
20179434;41.305286;-81.610466;76;val
20179628;35.49962;-80.845985;75;val
20180497;30.460093;-84.19597;73;val
20180888;34.02353;-118.39507;63;val
20181403;38.89339;-77.06023;74;val
20181411;43.7673;-72.24394;2;val
20181420;43.274387;-73.1738;60;val
20181450;44.269344;-73.256165;46;val
20182757;38.89722;-77.06388;60;val
20182791;43.508827;-70.41428;74;val
20184126;42.30768;-93.64123;98;val
20184458;39.02729;-86.3436;52;val
20184591;38.125893;-91.20843;8;val
20185353;40.00797;-75.12936;18;val
20185786;32.751698;-117.0594;74;val
20185816;39.29062;-76.788765;48;val
20185856;49.015217;-119.68317;69;val
20185896;42.406685;-85.40032;31;val
20185904;32.957523;-117.26511;83;val
20185918;41.327442;-72.90579;72;val
20186279;27.86658;-97.60825;93;val
20186432;30.655193;-90.235855;71;val
20186823;43.271294;-73.169106;74;val
20187238;36.3429;-82.25492;74;val
20187300;30.291615;-97.90201;38;val
20187377;34.4351;-119.559;78;val
20188067;47.683254;-122.33452;65;val
20188160;45.020767;-92.75472;20;val
20188218;38.89281;-77.060196;98;val
20188254;40.1268;-88.208305;70;val
20188644;43.273624;-73.16456;61;val
20188947;32.78459;-117.085205;63;val
20188960;35.747314;-78.78631;94;val
20189575;38.914692;-77.06247;98;val
20189596;40.037266;-75.605865;74;val
20190034;33.00031;-96.742;57;val
20190829;35.17806;-120.733665;77;val
20190988;27.436182;-82.673004;55;val
20191916;47.672127;-122.31265;75;val
20192374;41.40132;-72.604935;95;val
20192721;39.417297;-76.7321;24;val
20192781;38.87342;-92.310265;76;val
20192830;43.7849;-72.25427;28;val
20192833;38.65395;-85.5204;26;val
20192903;33.00048;-96.74182;57;val
20193138;32.77685;-117.067375;68;val
20193189;45.02195;-92.75528;31;val
20193195;38.938885;-76.99301;51;val
20193202;43.600056;-72.46517;60;val
20193570;36.433754;-119.025795;77;val
20193579;38.731083;-82.993034;80;val
20194089;41.32578;-72.90316;32;val
20194484;38.831833;-75.36901;57;val
20194676;33.060543;-96.959885;87;val
20194990;40.409733;-104.78997;80;val
20196320;39.29593;-76.7856;20;val
20197824;40.61642;-73.82591;90;val
20198194;43.877968;-110.57132;23;val
20199133;40.12048;-82.63705;59;val
20199501;38.938416;-76.99101;63;val
20199826;37.36356;-120.42741;77;val
20201047;44.905193;-92.874855;20;val
20201063;35.945835;-114.64514;66;val
20202284;33.067245;-97.06107;59;val
20202979;38.89132;-77.0427;77;val
20203311;43.273033;-73.169426;94;val
20203623;37.367493;-120.42032;0;val
20203712;34.020115;-118.41812;63;val
20204129;42.587425;-83.603836;45;val
20204177;40.52408;-81.28675;74;val
20205449;39.294666;-76.78086;31;val
20206430;42.096172;-79.2436;74;val
20206458;45.015766;-92.757996;20;val
20206820;40.52411;-81.28699;40;val
20207298;45.01711;-92.757416;20;val
20207681;45.392857;-93.169624;94;val
20208488;32.728504;-97.11162;86;val
20208495;38.900265;-77.04756;56;val
20208520;39.28948;-76.78872;31;val
20208576;39.067566;-77.116974;67;val
20209382;35.74792;-78.785095;75;val
20209412;39.29453;-76.78619;80;val
20209850;33.06502;-96.966064;77;val
20209941;38.93845;-76.990974;70;val
20210010;40.616184;-73.8275;74;val
20210317;33.740417;-118.1072;64;val
20210327;40.04102;-75.11428;32;val
20210499;39.70151;-79.00739;2;val
20210884;33.060677;-96.962074;71;val
20211609;32.984776;-117.012146;0;val
20212053;32.727272;-97.11276;30;val
20212097;32.726696;-97.11085;24;val
20212164;29.371782;-95.32208;6;val
20212559;42.106663;-75.83429;41;val
20212919;38.374195;-122.51695;80;val
20213061;42.65257;-75.628975;74;val
20213369;41.473553;-81.57628;8;val
20213444;45.013775;-92.7533;20;val
20213511;33.817;-118.36746;68;val
20213546;40.61553;-73.8313;91;val
20213989;44.2549;-73.27505;44;val
20214015;40.939453;-73.705086;64;val
20214413;34.06407;-118.53272;5;val
20214426;42.478455;-71.45425;54;val
20214879;38.912075;-77.06315;74;val
20215222;37.34256;-121.63871;68;val
20216055;37.298515;-78.3981;14;val
20217112;45.19013;-93.64148;79;val
20217868;40.007984;-75.12946;32;val
20218316;38.653614;-121.15663;0;val
20218959;38.89613;-77.04698;56;val
20218966;38.355766;-122.513725;64;val
20219249;33.79101;-89.798965;55;val
20219332;42.037155;-87.77785;89;val
20221048;28.209839;-82.45168;85;val
20221155;39.087635;-77.126465;70;val
20222031;43.845535;-101.93534;27;val
20222385;37.556232;-84.23811;98;val
20222935;38.91464;-77.06249;91;val
20223001;38.365936;-122.51571;79;val
20223383;42.983162;-71.54553;52;val
20223671;33.06068;-96.96228;71;val
20224669;32.733513;-97.11093;13;val
20224717;45.02564;-92.7539;52;val
20225230;42.476402;-71.44946;90;val
20226008;41.40977;-81.88178;31;val
20226157;41.14639;-73.92617;11;val
20226620;32.980076;-96.71964;63;val
20226856;38.906956;-77.06788;26;val
20226879;42.4031;-85.39674;81;val
20226925;40.226185;-111.60261;37;val
20227080;38.882416;-77.03383;65;val
20227529;38.894417;-77.07061;91;val
20227926;41.316414;-72.923134;59;val
20228280;45.019917;-92.75275;51;val
20228332;43.35919;-71.93817;54;val
20229118;32.966274;-96.94235;56;val
20229242;34.026024;-118.41941;63;val
20230414;42.405525;-85.39993;72;val
20230830;32.73326;-97.11762;78;val
20232133;40.24452;-76.9538;74;val
20232894;47.65511;-122.323845;53;val
20233025;40.320354;-75.395615;54;val
20233558;30.407269;-91.1052;70;val
20233588;30.062397;-97.63906;87;val
20233925;41.34642;-81.542946;48;val
20233956;38.711803;-76.53404;98;val
20234346;32.730175;-97.11403;86;val
20235232;32.64499;-96.64205;65;val
20235269;39.286453;-76.78774;19;val
20235742;44.350407;-73.006935;52;val
20235769;29.372736;-95.32175;74;val
20235778;41.689358;-87.9199;25;val
20236117;46.903915;-113.96922;65;val
20236709;38.914864;-77.06243;98;val
20238060;35.16204;-85.36909;28;val
20238835;34.050068;-118.428406;63;val
20238839;33.00063;-96.74149;77;val
20239253;34.435326;-119.556244;68;val
20239324;32.72669;-97.11047;24;val
20239480;38.796535;-90.84334;34;val
20240237;39.08835;-77.50914;45;val
20240437;32.985992;-96.718376;57;val
20241162;32.729782;-97.11367;63;val
20241565;32.755558;-117.049095;74;val
20241607;40.9007;-74.27129;56;val
20242018;29.486845;-98.65606;60;val
20242051;39.13317;-77.526146;27;val
20242507;38.94656;-77.005516;43;val
20243008;37.554825;-84.24005;75;val
20243082;30.295086;-97.89362;55;val
20243100;37.976406;-119.10588;40;val
20244289;40.30927;-79.662735;53;val
20244393;32.29919;-95.61415;93;val
20244834;39.958595;-86.208015;51;val
20246665;35.45866;-84.640076;19;val
20246680;38.634853;-76.53575;98;val
20247182;40.047592;-75.122215;89;val
20247983;35.760666;-78.806335;60;val
20248483;34.03693;-118.41217;16;val
20248955;41.840958;-71.36032;51;val
20248968;39.642;-104.93781;4;val
20249291;34.01995;-118.40165;63;val
20250246;34.037834;-118.42158;74;val
20250682;38.3614;-122.51561;40;val
20251130;42.40633;-85.38154;74;val
20251201;43.78475;-72.254265;74;val
20251207;38.084366;-85.77472;76;val
20251597;30.883865;-98.435036;40;val
20251683;32.75174;-117.05952;79;val
20252502;38.36944;-122.50722;68;val
20252633;42.990932;-87.89903;57;val
20252937;37.301655;-78.394745;80;val
20253103;35.49985;-80.84518;75;val
20253445;39.08807;-77.12399;52;val
20253462;32.995907;-118.55307;62;val
20254817;42.118305;-79.22826;43;val
20254858;43.023647;-78.86823;61;val
20255415;41.684822;-81.0422;49;val
20255704;39.29477;-76.78081;24;val
20255835;41.445663;-82.013374;90;val
20256161;44.33211;-73.032715;46;val
20256297;41.409054;-81.88399;83;val
20256533;32.77698;-117.0709;68;val
20256606;40.981922;-74.48639;31;val
20257047;39.294422;-76.78136;53;val
20257655;38.125957;-91.2085;23;val
20258101;34.20951;-118.937584;70;val
20258525;45.38887;-93.18313;81;val
20259446;44.151062;-69.94836;97;val
20260567;35.74782;-78.78517;75;val
20260615;38.71035;-76.53882;75;val
20261152;44.04573;-72.1973;74;val
20263533;42.252415;-88.9708;61;val
20263593;35.962784;-77.80305;15;val
20263956;47.668587;-122.30339;69;val
20264284;37.20348;-76.00405;53;val
20265406;32.764256;-116.908936;79;val
20267180;40.158363;-84.24958;50;val
20267588;38.800903;-90.843605;22;val
20268452;43.273563;-73.164696;89;val
20268456;46.988544;-103.48547;37;val
20269413;40.13922;-76.630424;70;val
20269429;38.683193;-121.171425;23;val
20269906;31.562862;-97.19566;97;val
20270204;33.064922;-96.93498;62;val
20270237;33.009956;-117.04179;68;val
20270262;39.958214;-86.22469;27;val
20271159;38.075333;-84.388725;12;val
20271600;38.70703;-76.54098;95;val
20271657;41.84082;-71.35989;60;val
20272069;35.919518;-86.88813;8;val
20272509;42.66267;-73.358696;25;val
20272615;38.91434;-77.06227;98;val
20272934;39.135086;-77.52807;76;val
20273796;35.72609;-78.79905;52;val
20273797;39.088753;-77.51278;79;val
20273903;39.93218;-83.72331;93;val
20273945;41.326958;-72.905266;7;val
20274397;42.841206;-76.69434;55;val
20274768;48.490517;-113.36448;80;val
20275179;33.000385;-96.7419;57;val
20275273;42.48025;-71.43637;46;val
20275320;41.023796;-81.54911;57;val
20276068;38.932335;-77.00214;94;val
20276250;37.83776;-90.47831;84;val
20277029;41.844624;-87.7826;13;val
20277854;39.088623;-77.513016;80;val
20278356;32.989483;-96.72816;78;val
20278374;40.7699;-79.81815;60;val
20279762;33.06424;-96.965355;77;val
20280032;30.011387;-95.59057;99;val
20280074;49.007854;-119.67116;40;val
20280456;41.060753;-73.85164;8;val
20280907;35.72731;-78.87784;82;val
20282460;40.277576;-96.736984;89;val
20283759;32.98949;-96.72817;95;val
20283773;42.987534;-70.61406;54;val
20284191;44.821705;-91.453384;25;val
20285550;44.351856;-73.00695;74;val
20285611;35.094547;-80.07115;47;val
20285911;47.904213;-122.23918;13;val
20286063;38.89091;-77.04101;77;val
20286350;34.27622;-118.29977;56;val
20286379;33.063976;-96.95677;98;val
20286911;38.898327;-77.061584;59;val
20287343;40.14954;-75.22834;25;val
20287645;45.38951;-93.16815;75;val
20287778;35.861668;-78.9788;93;val
20288352;32.29906;-95.61432;74;val
20288622;39.417374;-76.73114;58;val
20289106;34.414097;-117.853714;68;val
20290398;28.61312;-82.608;46;val
20290967;30.211124;-95.54386;85;val
20291357;40.589092;-75.941154;46;val
20291426;43.057453;-78.97226;88;val
20291429;42.40661;-85.40044;40;val
20291519;42.19907;-72.62236;2;val
20292380;30.60687;-97.29705;87;val
20293984;40.208855;-111.71952;96;val
20295005;41.325985;-72.902504;76;val
20295050;44.380116;-70.05016;54;val
20295453;45.02529;-92.754364;31;val
20295558;40.15533;-75.38896;80;val
20295869;41.72441;-86.04091;65;val
20295910;32.96885;-96.85731;73;val
20295941;38.915382;-77.0712;67;val
20296439;32.97714;-96.727455;34;val
20296850;42.653347;-75.629654;40;val
20298113;39.2871;-76.78947;39;val
20298654;41.35417;-72.90373;70;val
20300479;45.39155;-93.182106;94;val
20300797;41.41113;-81.88808;45;val
20301361;42.8888;-85.76202;98;val
20301388;34.255276;-118.28354;73;val
20301725;33.95555;-84.59837;50;val
20301789;38.914642;-77.06234;98;val
20301881;33.060516;-96.96266;57;val
20302224;44.88285;-93.2529;74;val
20302715;38.908283;-77.06422;56;val
20303555;29.474934;-98.64521;55;val
20303981;40.30879;-79.66309;45;val
20304061;38.685265;-121.16622;81;val
20304969;30.291769;-97.90207;8;val
20304976;38.912273;-77.06295;98;val
20305013;45.015694;-92.75435;31;val
20305322;34.02624;-118.419365;83;val
20305746;44.85765;-93.59897;57;val
20306211;32.777172;-117.066986;68;val
20306262;40.52372;-81.28845;51;val
20307088;38.682766;-121.158134;77;val
20307090;30.201727;-95.54056;26;val
20307383;38.890553;-77.05271;80;val
20308341;43.367496;-88.024956;44;val
20309083;38.363716;-122.51573;61;val
20309192;40.39628;-79.93092;23;val
20309626;41.835976;-87.764885;89;val
20309976;38.73173;-82.996124;24;val
20309983;36.512417;-94.33971;98;val
20311542;40.319736;-75.3974;61;val
20312258;37.2996;-78.39795;14;val
20312780;34.02624;-118.41811;63;val
20313344;40.57132;-81.87242;54;val
20314070;32.765476;-117.08683;73;val
20314145;34.064285;-118.35661;58;val
20314158;41.479763;-81.57229;94;val
20314699;30.26448;-98.88629;91;val
20315145;38.79977;-90.84377;57;val
20315607;39.052143;-84.56453;61;val
20316014;39.53225;-79.48603;74;val
20316317;45.020473;-92.74995;42;val
20317712;32.691387;-96.45045;97;val
20318240;27.958227;-80.51149;15;val
20318519;38.710403;-76.5388;87;val
20318955;37.367504;-120.42011;40;val
20319500;38.94063;-76.99913;47;val
20319633;34.09648;-118.81388;70;val
20320119;33.57685;-111.81846;78;val
20321007;43.366467;-71.94118;80;val
20321479;38.35483;-122.51488;63;val
20321738;34.010048;-100.774574;71;val
20321774;41.45294;-82.03892;40;val
20321903;41.844444;-87.79906;89;val
20322215;37.20357;-122.06845;0;val
20323067;32.788486;-117.0678;68;val
20323651;28.709518;-81.475815;48;val
20323693;35.15891;-83.382484;25;val
20324033;37.299564;-78.397705;14;val
20324060;44.882835;-93.25305;81;val
20324572;35.16303;-85.373375;91;val
20325871;39.291397;-76.78787;76;val
20326294;32.728416;-97.111305;30;val
20326328;32.7337;-97.106865;80;val
20327180;34.053165;-80.94674;91;val
20327239;32.75167;-117.05974;60;val
20327582;32.732063;-97.1144;86;val
20327613;32.727863;-97.11181;86;val
20327624;39.295113;-76.783455;51;val
20328552;40.32996;-103.96261;81;val
20328628;40.62834;-111.52519;40;val
20329454;34.276226;-118.29975;62;val
20329898;39.294193;-76.78273;46;val
20330458;41.844746;-87.782524;63;val
20332174;49.018078;-119.44641;69;val
20333913;31.968937;-108.636955;66;val
20334132;30.432325;-91.089836;55;val
20335734;30.437496;-91.11975;75;val
20336261;39.089706;-77.12559;54;val
20336726;40.17632;-83.94967;46;val
20337322;30.264738;-98.8862;18;val
20338142;39.29354;-76.7852;53;val
20338542;37.29955;-78.39781;14;val
20339010;35.747852;-78.78513;75;val
20339460;37.890453;-122.10653;27;val
20339968;39.604042;-104.96245;40;val
20340025;42.47841;-71.45442;32;val
20340488;38.904274;-77.06273;57;val
20340560;45.75551;-95.21199;46;val
20340954;37.935764;-107.81341;56;val
20341026;27.866264;-97.64281;87;val
20341285;43.756317;-72.22766;65;val
20341321;38.712982;-76.53725;12;val
20341821;32.776634;-117.07147;83;val
20341840;47.663563;-122.3108;80;val
20342674;38.905594;-77.03748;9;val
20342684;34.03563;-118.42363;79;val
20342717;40.61692;-73.82526;96;val
20342819;34.026188;-118.41802;74;val
20343174;45.02212;-92.75462;31;val
20343224;40.319973;-75.39734;55;val
20344185;35.540985;-80.8569;97;val
20344536;41.43893;-74.360085;41;val
20344642;38.65113;-121.15601;68;val
20345119;38.935917;-76.9829;70;val
20345820;32.72988;-97.11237;80;val
20346236;34.023647;-118.417336;58;val
20346246;38.71047;-76.5388;9;val
20346763;32.734596;-97.116844;84;val
20346936;47.68101;-122.32927;57;val
20347290;38.712376;-76.536804;55;val
20347603;42.103195;-75.82637;41;val
20347660;32.740025;-97.14903;79;val
20348213;38.6742;-121.14398;44;val
20348247;41.84798;-89.48135;61;val
